run_id,system,sweep_type,encut_eV,kpoints_grid,source_config,config_path
20260302_Y_stage1_dft_001,Y,reference,520.0,12x12x8,configs/stage1_y_host_validation_v1.yaml,configs/generated/stage1_campaign_20260302T164353Z/20260302_Y_stage1_dft_001__reference__encut520__k12x12x8.yaml
20260302_Y_stage1_dft_002,Y,encut,400.0,12x12x8,configs/stage1_y_host_validation_v1.yaml,configs/generated/stage1_campaign_20260302T164353Z/20260302_Y_stage1_dft_002__encut__encut400__k12x12x8.yaml
20260302_Y_stage1_dft_003,Y,encut,450.0,12x12x8,configs/stage1_y_host_validation_v1.yaml,configs/generated/stage1_campaign_20260302T164353Z/20260302_Y_stage1_dft_003__encut__encut450__k12x12x8.yaml
20260302_Y_stage1_dft_004,Y,encut,520.0,12x12x8,configs/stage1_y_host_validation_v1.yaml,configs/generated/stage1_campaign_20260302T164353Z/20260302_Y_stage1_dft_004__encut__encut520__k12x12x8.yaml
20260302_Y_stage1_dft_005,Y,encut,600.0,12x12x8,configs/stage1_y_host_validation_v1.yaml,configs/generated/stage1_campaign_20260302T164353Z/20260302_Y_stage1_dft_005__encut__encut600__k12x12x8.yaml
20260302_Y_stage1_dft_006,Y,kpoints,520.0,8x8x6,configs/stage1_y_host_validation_v1.yaml,configs/generated/stage1_campaign_20260302T164353Z/20260302_Y_stage1_dft_006__kpoints__encut520__k8x8x6.yaml
20260302_Y_stage1_dft_007,Y,kpoints,520.0,10x10x6,configs/stage1_y_host_validation_v1.yaml,configs/generated/stage1_campaign_20260302T164353Z/20260302_Y_stage1_dft_007__kpoints__encut520__k10x10x6.yaml
20260302_Y_stage1_dft_008,Y,kpoints,520.0,12x12x8,configs/stage1_y_host_validation_v1.yaml,configs/generated/stage1_campaign_20260302T164353Z/20260302_Y_stage1_dft_008__kpoints__encut520__k12x12x8.yaml
20260302_Zr_stage1_dft_001,Zr,reference,520.0,12x12x8,configs/stage1_zr_host_validation_v1.yaml,configs/generated/stage1_campaign_20260302T164353Z/20260302_Zr_stage1_dft_001__reference__encut520__k12x12x8.yaml
20260302_Zr_stage1_dft_002,Zr,encut,400.0,12x12x8,configs/stage1_zr_host_validation_v1.yaml,configs/generated/stage1_campaign_20260302T164353Z/20260302_Zr_stage1_dft_002__encut__encut400__k12x12x8.yaml
20260302_Zr_stage1_dft_003,Zr,encut,450.0,12x12x8,configs/stage1_zr_host_validation_v1.yaml,configs/generated/stage1_campaign_20260302T164353Z/20260302_Zr_stage1_dft_003__encut__encut450__k12x12x8.yaml
20260302_Zr_stage1_dft_004,Zr,encut,520.0,12x12x8,configs/stage1_zr_host_validation_v1.yaml,configs/generated/stage1_campaign_20260302T164353Z/20260302_Zr_stage1_dft_004__encut__encut520__k12x12x8.yaml
20260302_Zr_stage1_dft_005,Zr,encut,600.0,12x12x8,configs/stage1_zr_host_validation_v1.yaml,configs/generated/stage1_campaign_20260302T164353Z/20260302_Zr_stage1_dft_005__encut__encut600__k12x12x8.yaml
20260302_Zr_stage1_dft_006,Zr,kpoints,520.0,8x8x6,configs/stage1_zr_host_validation_v1.yaml,configs/generated/stage1_campaign_20260302T164353Z/20260302_Zr_stage1_dft_006__kpoints__encut520__k8x8x6.yaml
20260302_Zr_stage1_dft_007,Zr,kpoints,520.0,10x10x6,configs/stage1_zr_host_validation_v1.yaml,configs/generated/stage1_campaign_20260302T164353Z/20260302_Zr_stage1_dft_007__kpoints__encut520__k10x10x6.yaml
20260302_Zr_stage1_dft_008,Zr,kpoints,520.0,12x12x8,configs/stage1_zr_host_validation_v1.yaml,configs/generated/stage1_campaign_20260302T164353Z/20260302_Zr_stage1_dft_008__kpoints__encut520__k12x12x8.yaml
